"Checkout Success", "Achat réussi"
"Called after successful checkout", "Appelé après achat réussi"
"Adds the customer in a segment", "Ajoute le client au segment"
"Fields to update on event.", "Champs à mettre à jour"
"Store Id", "Id magasin"
"Total", "Total"
"Only virtual orders", "Panier rempli d'achat virtuels"
"Quantity of ordered items", "Nombre de produit dans le panier"
"Is Guest", "Est un visiteur"
"Creation date", "Date de création"
"Currency", "Devise"
"Shipping method", "Méthode de livraison"
"Customer's first name", "Prénom du client"
"Customer's last name", "Nom du client"
"Customer's email", "Email du client"
"Weight", "Poids"
"Shipping adress Id", "Id adresse de livraison"
"Customer Group Id", "Id groupe client"
"Save", "Sauvegarder"
"Disabled", "Désactivé"
"Enabled", "Activé"
"on", "sur"
"failed. Please check your XKey", "n'a pas réussi. Merci de vérifier votre XKey"
"You succesfully linked your XKey to Magento2", "Vous avez réussi à lier votre XKey à Magento2"
"Unknown error, please try again later", "Erreur inconnue, merci de réessayer ultérieurement"
"Your MailPerformance XKey hasn't been validated yet or is not valid anymore", "Votre XKey MailPerformance n'a pas été validée ou n'est plus valide"
"Failed reloading your MailPerformance components", "Echec de géneration des composants MailPerformance"
"Succesfully reloaded your MailPerformance components", "Géneration des composants MailPerformance réussie"
"Please select only one field with unicity.", "Merci de selectionner un seul champ avec un critère d'unicité."
"Some fields you selected may have unexpected result if they aren't bind correctly", "Certains champs peuvent avoir des résultats imprévus si ils ne sont pas liés correctement"
"Saved !", "Sauvegardé !"
"Don't bind", "Ne pas lier"
"Enter your XKey in your store configuration and click this button.", "Entrez votre XKey dans les paramètres de votre e-Boutique et cliquez sur ce bouton."
"Please contact your administrator about this problem.", "Merci de contacter votre administrateur pour ce problème."
"Reload", "Recharger"
"Name", "Compte"
"Owner", "Nom"
"Email", "Email"
"Expiration date", "Date d'expiration"
"Auto add subscriber", "Ajouter les clients automatiquement"
"Cart Abandon", "Abandon de cadie"
"You don't have access to this. If you believe this is an error, please contact your Administrator.", "Vous n'avez pas accès à ceci, si vous pensez que cela est une erreur, merci de contacter votre administrateur."
"Configuration", "Configuration"
"Authentification", "Authentification"
"Feature configuration", "Fonctionalités"
"Automatically add subsriber on subscription", "Ajouter les clients automatiquement"
"Activate cart abondonment", "Activer abandon cadie"
"Settings", "Options"
"Account Informations", "Informations"
"Owner name", "Propriétaire"
"Event Binding", "Liaison des évènements"
"Customer Management", "Liaison données client"
"Cart Abandonment", "Abandon de cadie"
"Authenticate", "Activer"
